AirportCode,AirportName,Average_0_15_PassengerCount,Average_121_PassengerCount,Average_16_30_PassengerCount,Average_31_45_PassengerCount,Average_46_60_PassengerCount,Average_61_90_PassengerCount,Average_91_120_PassengerCount,AverageWait,BoothsUsed,ExcludedPassengerCount,FlightCount,FlightDate,GlobalEntryPassengerCount,HourRange,LastUpdated,MaxWait,NonUsaPassengerAverageWait,NonUsaPassengerCount,NonUsaPassengerMaxWait,SiteId,TerminalName,TotalPassengerCount,UsaPassengerAverageWait,UsaPassengerCount,UsaPassengerMaxWait
IAD,Washington Dulles International Airport,92,0,42,0,0,0,0,10,6,7,1,2024-07-05,1,0000 - 0100,2024-08-05 10:23:43,22,11,99,22,A541,International A,141,7,42,20
IAD,Washington Dulles International Airport,130,0,0,0,0,0,0,0,7,3,1,2024-07-05,2,0100 - 0200,2024-08-05 10:23:43,2,0,74,2,A541,International A,133,0,59,2
IAD,Washington Dulles International Airport,159,0,0,0,0,0,0,2,4,2,1,2024-07-05,2,0200 - 0300,2024-08-05 10:23:43,11,4,75,11,A541,International A,161,0,86,10
IAD,Washington Dulles International Airport,272,0,26,0,0,0,0,5,7,7,2,2024-07-05,6,0400 - 0500,2024-08-05 10:23:43,19,6,168,19,A541,International A,305,3,137,18
IAD,Washington Dulles International Airport,226,0,18,0,0,0,0,3,7,5,1,2024-07-05,27,0500 - 0600,2024-08-05 10:23:43,19,8,76,19,A541,International A,249,1,173,17
IAD,Washington Dulles International Airport,460,0,38,0,0,0,0,4,8,10,3,2024-07-05,23,0600 - 0700,2024-08-05 10:23:43,21,7,291,21,A541,International A,508,1,217,16
IAD,Washington Dulles International Airport,39,0,0,0,0,0,0,0,6,1,1,2024-07-05,8,0700 - 0800,2024-08-05 10:23:43,7,1,17,7,A541,International A,40,0,23,2
IAD,Washington Dulles International Airport,375,0,88,22,23,82,24,22,11,19,2,2024-07-05,31,0800 - 0900,2024-08-05 10:23:43,104,34,349,104,A541,International A,633,7,284,104
IAD,Washington Dulles International Airport,99,0,65,142,30,38,60,40,10,13,1,2024-07-05,32,0900 - 1000,2024-08-05 10:23:43,105,60,190,105,A541,International A,447,27,257,105
IAD,Washington Dulles International Airport,149,0,22,109,93,64,0,33,8,20,2,2024-07-05,45,1000 - 1100,2024-08-05 10:23:43,72,43,204,72,A541,International A,457,24,253,70
IAD,Washington Dulles International Airport,44,0,0,0,0,0,0,4,6,2,1,2024-07-05,3,1100 - 1200,2024-08-05 10:23:43,9,4,39,9,A541,International A,46,3,7,6
IAD,Washington Dulles International Airport,88,0,44,0,0,0,0,12,5,7,1,2024-07-05,0,1200 - 1300,2024-08-05 10:23:43,26,12,58,26,A541,International A,139,13,81,25
IAD,Washington Dulles International Airport,364,0,48,0,0,0,0,4,13,13,3,2024-07-05,63,1300 - 1400,2024-08-05 10:23:43,30,14,99,30,A541,International A,425,1,326,26
IAD,Washington Dulles International Airport,1069,0,150,13,0,0,0,5,17,49,10,2024-07-05,226,1400 - 1500,2024-08-05 10:23:43,33,9,389,33,A541,International A,1281,3,892,32
IAD,Washington Dulles International Airport,784,0,381,153,186,93,0,21,22,70,10,2024-07-05,196,1500 - 1600,2024-08-05 10:23:43,79,36,676,79,A541,International A,1667,11,991,78
IAD,Washington Dulles International Airport,1079,0,273,220,80,8,0,13,24,64,8,2024-07-05,262,1600 - 1700,2024-08-05 10:23:43,63,28,530,63,A541,International A,1724,6,1194,58
IAD,Washington Dulles International Airport,145,0,0,0,0,0,0,0,12,5,1,2024-07-05,35,1700 - 1800,2024-08-05 10:23:43,8,2,16,8,A541,International A,150,0,134,6
IAD,Washington Dulles International Airport,498,0,28,0,0,0,0,5,15,17,3,2024-07-05,77,1800 - 1900,2024-08-05 10:23:43,17,6,111,17,A541,International A,543,5,432,17
IAD,Washington Dulles International Airport,822,0,98,0,0,0,0,6,18,39,4,2024-07-05,142,1900 - 2000,2024-08-05 10:23:43,27,7,218,27,A541,International A,959,5,741,25
IAD,Washington Dulles International Airport,1271,0,417,26,3,0,0,8,18,63,9,2024-07-05,297,2000 - 2100,2024-08-05 10:23:43,46,15,354,46,A541,International A,1780,7,1426,28
IAD,Washington Dulles International Airport,477,0,0,0,0,55,118,25,13,22,4,2024-07-05,98,2100 - 2200,2024-08-05 10:23:43,101,32,64,101,A541,International A,672,24,608,101
IAD,Washington Dulles International Airport,210,0,89,0,50,0,0,16,10,19,2,2024-07-05,33,2200 - 2300,2024-08-05 10:23:43,55,17,99,55,A541,International A,368,15,269,55
IAD,Washington Dulles International Airport,22,0,4,0,0,0,0,7,4,1,1,2024-07-05,0,0600 - 0700,2024-08-05 10:23:43,17,7,23,17,A542,Satellite C,27,4,4,8
IAD,Washington Dulles International Airport,58,0,62,39,16,0,0,23,4,6,1,2024-07-05,8,0700 - 0800,2024-08-05 10:23:43,50,26,142,50,A542,Satellite C,181,12,39,29
IAD,Washington Dulles International Airport,136,0,16,0,0,0,0,8,3,2,2,2024-07-05,39,1300 - 1400,2024-08-05 10:23:43,19,8,20,18,A542,Satellite C,154,8,134,19
IAD,Washington Dulles International Airport,560,0,174,0,0,0,0,9,7,18,7,2024-07-05,118,1400 - 1500,2024-08-05 10:23:43,25,10,122,25,A542,Satellite C,752,9,630,23
IAD,Washington Dulles International Airport,377,0,118,0,0,0,0,10,7,10,4,2024-07-05,73,1500 - 1600,2024-08-05 10:23:43,30,15,157,30,A542,Satellite C,505,8,348,23
IAD,Washington Dulles International Airport,281,0,0,0,0,0,0,3,5,5,3,2024-07-05,56,1600 - 1700,2024-08-05 10:23:43,13,4,47,12,A542,Satellite C,286,2,239,13
IAD,Washington Dulles International Airport,120,0,0,0,0,0,0,5,3,7,2,2024-07-05,8,1700 - 1800,2024-08-05 10:23:43,14,5,46,14,A542,Satellite C,127,5,81,14
IAD,Washington Dulles International Airport,46,0,0,0,0,0,0,5,2,2,1,2024-07-05,6,1800 - 1900,2024-08-05 10:23:43,11,5,9,9,A542,Satellite C,48,5,39,11
IAD,Washington Dulles International Airport,387,0,17,2,0,0,0,8,7,7,7,2024-07-05,35,2000 - 2100,2024-08-05 10:23:43,37,7,69,37,A542,Satellite C,413,8,344,23
IAD,Washington Dulles International Airport,127,0,0,0,0,0,0,0,6,3,1,2024-07-06,1,0000 - 0100,2024-08-05 10:23:43,3,0,44,3,A541,International A,130,0,86,3
IAD,Washington Dulles International Airport,155,0,0,0,0,0,0,0,7,1,1,2024-07-06,23,0100 - 0200,2024-08-05 10:23:43,6,0,59,6,A541,International A,156,0,97,0
IAD,Washington Dulles International Airport,295,0,0,0,0,0,0,0,7,5,2,2024-07-06,0,0200 - 0300,2024-08-05 10:23:43,9,1,138,9,A541,International A,300,0,162,6
IAD,Washington Dulles International Airport,474,0,0,0,0,0,0,0,6,10,3,2024-07-06,87,0400 - 0500,2024-08-05 10:23:43,6,0,182,6,A541,International A,484,0,302,5
IAD,Washington Dulles International Airport,146,0,7,0,0,0,0,4,5,1,1,2024-07-06,11,0500 - 0600,2024-08-05 10:23:43,16,5,87,16,A541,International A,154,4,67,16
IAD,Washington Dulles International Airport,237,0,55,0,0,0,0,5,6,9,4,2024-07-06,28,0600 - 0700,2024-08-05 10:23:43,26,9,149,26,A541,International A,301,1,152,18
IAD,Washington Dulles International Airport,158,0,237,100,0,0,0,20,19,8,2,2024-07-06,27,0700 - 0800,2024-08-05 10:23:43,44,26,203,44,A541,International A,503,16,300,44
IAD,Washington Dulles International Airport,684,0,266,110,7,0,0,12,18,31,3,2024-07-06,72,0800 - 0900,2024-08-05 10:23:43,49,17,481,49,A541,International A,1098,8,617,47
IAD,Washington Dulles International Airport,247,0,0,0,0,0,0,0,13,8,1,2024-07-06,25,1100 - 1200,2024-08-05 10:23:43,3,0,122,3,A541,International A,255,0,133,1
IAD,Washington Dulles International Airport,130,0,0,0,0,0,0,0,10,4,1,2024-07-06,0,1200 - 1300,2024-08-05 10:23:43,8,0,49,7,A541,International A,134,0,85,8
IAD,Washington Dulles International Airport,480,0,91,6,0,0,0,5,13,16,4,2024-07-06,86,1300 - 1400,2024-08-05 10:23:43,40,6,256,32,A541,International A,593,5,337,40
IAD,Washington Dulles International Airport,1311,0,171,42,19,7,0,7,22,47,11,2024-07-06,299,1400 - 1500,2024-08-05 10:23:43,69,14,514,69,A541,International A,1597,3,1083,51
IAD,Washington Dulles International Airport,1074,0,488,701,263,157,0,24,26,94,15,2024-07-06,512,1500 - 1600,2024-08-05 10:23:43,86,40,749,86,A541,International A,2777,19,2028,66
IAD,Washington Dulles International Airport,709,0,109,42,8,0,0,6,28,30,4,2024-07-06,197,1600 - 1700,2024-08-05 10:23:43,47,9,244,47,A541,International A,898,5,654,37
IAD,Washington Dulles International Airport,625,0,4,1,0,9,0,4,22,20,4,2024-07-06,90,1700 - 1800,2024-08-05 10:23:43,84,5,251,84,A541,International A,659,3,408,67
IAD,Washington Dulles International Airport,226,0,0,0,0,0,0,0,13,3,2,2024-07-06,19,1800 - 1900,2024-08-05 10:23:43,0,0,62,0,A541,International A,229,0,167,0
IAD,Washington Dulles International Airport,1459,0,432,64,27,10,0,8,17,64,10,2024-07-06,421,1900 - 2000,2024-08-05 10:23:43,66,14,366,66,A541,International A,2056,7,1690,48
IAD,Washington Dulles International Airport,1215,0,99,0,0,0,0,2,19,44,8,2024-07-06,290,2000 - 2100,2024-08-05 10:23:43,24,6,272,24,A541,International A,1358,2,1086,21
IAD,Washington Dulles International Airport,443,0,0,0,0,0,0,0,11,11,1,2024-07-06,94,2100 - 2200,2024-08-05 10:23:43,3,0,103,3,A541,International A,454,0,351,3
IAD,Washington Dulles International Airport,158,0,0,0,0,0,0,0,9,0,1,2024-07-06,32,2200 - 2300,2024-08-05 10:23:43,0,0,3,0,A541,International A,158,0,155,0
IAD,Washington Dulles International Airport,238,0,208,143,0,0,0,19,11,33,2,2024-07-06,119,2300 - 0000,2024-08-05 10:23:43,44,24,90,44,A541,International A,622,19,532,43
IAD,Washington Dulles International Airport,0,0,9,7,0,0,0,30,1,1,1,2024-07-06,0,0200 - 0300,2024-08-05 10:23:43,35,0,0,0,A542,Satellite C,17,30,17,35
IAD,Washington Dulles International Airport,7,0,30,0,0,0,0,19,1,1,2,2024-07-06,0,0400 - 0500,2024-08-05 10:23:43,27,21,3,27,A542,Satellite C,38,19,35,27
IAD,Washington Dulles International Airport,10,0,38,24,0,0,0,25,1,3,1,2024-07-06,0,0500 - 0600,2024-08-05 10:23:43,38,13,1,13,A542,Satellite C,75,25,74,38
IAD,Washington Dulles International Airport,114,0,124,110,84,3,0,28,6,13,4,2024-07-06,16,0600 - 0700,2024-08-05 10:23:43,63,35,223,63,A542,Satellite C,448,21,225,57
IAD,Washington Dulles International Airport,7,0,53,54,44,0,0,36,7,5,2,2024-07-06,15,1300 - 1400,2024-08-05 10:23:43,60,38,64,60,A542,Satellite C,163,34,99,57
IAD,Washington Dulles International Airport,259,0,479,141,15,0,0,21,8,20,8,2024-07-06,164,1400 - 1500,2024-08-05 10:23:43,51,34,126,51,A542,Satellite C,914,19,788,41
IAD,Washington Dulles International Airport,559,0,114,0,0,0,0,8,8,17,9,2024-07-06,148,1500 - 1600,2024-08-05 10:23:43,24,10,139,24,A542,Satellite C,690,8,551,22
IAD,Washington Dulles International Airport,84,0,58,7,0,0,0,11,2,1,2,2024-07-06,36,1600 - 1700,2024-08-05 10:23:43,33,26,19,33,A542,Satellite C,150,9,131,26
IAD,Washington Dulles International Airport,1,0,14,0,0,0,0,20,2,0,1,2024-07-06,0,1700 - 1800,2024-08-05 10:23:43,22,21,5,22,A542,Satellite C,15,20,10,22
IAD,Washington Dulles International Airport,87,0,0,0,0,0,0,3,4,2,1,2024-07-06,17,1800 - 1900,2024-08-05 10:23:43,10,4,6,7,A542,Satellite C,89,3,83,10
IAD,Washington Dulles International Airport,167,0,54,0,0,0,0,9,4,4,4,2024-07-06,44,1900 - 2000,2024-08-05 10:23:43,29,10,30,21,A542,Satellite C,225,9,195,29
IAD,Washington Dulles International Airport,176,0,24,0,0,0,0,8,5,4,6,2024-07-06,29,2000 - 2100,2024-08-05 10:23:43,21,8,31,17,A542,Satellite C,204,8,173,21
IAD,Washington Dulles International Airport,22,0,4,2,0,0,0,9,1,2,1,2024-07-06,0,2300 - 0000,2024-08-05 10:23:43,37,4,3,8,A542,Satellite C,30,9,27,37
IAD,Washington Dulles International Airport,312,0,0,0,0,0,0,0,9,4,2,2024-07-07,28,0000 - 0100,2024-08-05 10:23:43,15,1,92,9,A541,International A,316,0,224,15
IAD,Washington Dulles International Airport,107,0,14,0,0,0,0,8,5,4,1,2024-07-07,5,0100 - 0200,2024-08-05 10:23:43,17,9,29,17,A541,International A,125,7,96,17
IAD,Washington Dulles International Airport,161,0,0,0,0,0,0,1,4,5,1,2024-07-07,2,0200 - 0300,2024-08-05 10:23:43,9,2,50,9,A541,International A,166,0,116,8
IAD,Washington Dulles International Airport,316,0,0,0,0,0,0,0,6,3,2,2024-07-07,25,0400 - 0500,2024-08-05 10:23:43,3,0,111,3,A541,International A,319,0,208,3
IAD,Washington Dulles International Airport,251,0,147,168,79,0,0,22,8,21,3,2024-07-07,59,0500 - 0600,2024-08-05 10:23:43,58,27,214,58,A541,International A,666,20,452,56
IAD,Washington Dulles International Airport,88,0,81,43,0,0,0,17,8,7,2,2024-07-07,28,0600 - 0700,2024-08-05 10:23:43,43,24,83,43,A541,International A,219,14,136,36
IAD,Washington Dulles International Airport,193,0,29,0,0,0,0,5,9,3,1,2024-07-07,23,0700 - 0800,2024-08-05 10:23:43,20,8,118,20,A541,International A,225,3,107,20
IAD,Washington Dulles International Airport,367,0,99,101,79,97,16,27,15,23,2,2024-07-07,54,0800 - 0900,2024-08-05 10:23:43,96,39,375,96,A541,International A,782,16,407,88
IAD,Washington Dulles International Airport,202,0,65,16,46,0,0,15,12,12,1,2024-07-07,47,0900 - 1000,2024-08-05 10:23:43,53,30,115,53,A541,International A,341,8,226,45
IAD,Washington Dulles International Airport,331,0,121,13,0,0,0,8,10,13,2,2024-07-07,42,1100 - 1200,2024-08-05 10:23:43,35,12,306,35,A541,International A,478,0,172,11
IAD,Washington Dulles International Airport,234,0,0,0,0,0,0,1,8,7,2,2024-07-07,23,1200 - 1300,2024-08-05 10:23:43,7,1,81,7,A541,International A,241,0,160,7
IAD,Washington Dulles International Airport,485,0,57,0,0,0,0,3,14,19,3,2024-07-07,112,1300 - 1400,2024-08-05 10:23:43,28,4,217,28,A541,International A,561,2,344,28
IAD,Washington Dulles International Airport,1630,0,49,2,0,0,0,1,19,59,10,2024-07-07,436,1400 - 1500,2024-08-05 10:23:43,31,2,325,31,A541,International A,1740,1,1415,21
IAD,Washington Dulles International Airport,1595,0,449,165,98,6,0,11,26,85,13,2024-07-07,517,1500 - 1600,2024-08-05 10:23:43,66,23,504,66,A541,International A,2398,9,1894,56
IAD,Washington Dulles International Airport,1354,0,241,89,0,0,0,8,26,56,7,2024-07-07,334,1600 - 1700,2024-08-05 10:23:43,44,16,529,44,A541,International A,1740,5,1211,40
IAD,Washington Dulles International Airport,419,0,4,0,0,0,0,2,14,15,3,2024-07-07,123,1700 - 1800,2024-08-05 10:23:43,17,3,52,17,A541,International A,438,2,386,16
IAD,Washington Dulles International Airport,1372,0,155,177,28,0,0,7,17,45,7,2024-07-07,411,1900 - 2000,2024-08-05 10:23:43,50,7,354,47,A541,International A,1777,7,1423,50
IAD,Washington Dulles International Airport,1344,0,21,0,0,0,0,2,18,47,8,2024-07-07,348,2000 - 2100,2024-08-05 10:23:43,21,1,200,15,A541,International A,1412,2,1212,21
IAD,Washington Dulles International Airport,749,0,44,0,0,0,0,3,15,28,4,2024-07-07,180,2100 - 2200,2024-08-05 10:23:43,23,1,132,19,A541,International A,821,3,689,23
IAD,Washington Dulles International Airport,95,0,59,0,0,0,0,12,5,9,1,2024-07-07,4,2300 - 0000,2024-08-05 10:23:43,21,11,36,21,A541,International A,163,12,127,21
IAD,Washington Dulles International Airport,1,0,24,5,0,0,0,23,3,1,1,2024-07-07,3,0500 - 0600,2024-08-05 10:23:43,33,22,22,32,A542,Satellite C,31,24,9,33
IAD,Washington Dulles International Airport,57,0,46,43,0,0,0,20,3,4,1,2024-07-07,10,0600 - 0700,2024-08-05 10:23:43,40,24,120,40,A542,Satellite C,150,5,30,36
IAD,Washington Dulles International Airport,25,0,26,77,23,0,0,32,8,4,2,2024-07-07,4,1300 - 1400,2024-08-05 10:23:43,55,34,73,55,A542,Satellite C,155,30,82,48
IAD,Washington Dulles International Airport,377,0,89,0,0,0,0,9,8,17,8,2024-07-07,131,1400 - 1500,2024-08-05 10:23:43,29,16,84,29,A542,Satellite C,483,7,399,21
IAD,Washington Dulles International Airport,350,0,125,1,0,0,0,10,7,12,7,2024-07-07,99,1500 - 1600,2024-08-05 10:23:43,31,12,151,31,A542,Satellite C,488,10,337,24
IAD,Washington Dulles International Airport,102,0,34,39,0,0,0,14,4,3,3,2024-07-07,33,1600 - 1700,2024-08-05 10:23:43,36,21,48,36,A542,Satellite C,178,12,130,34
IAD,Washington Dulles International Airport,61,0,0,0,0,0,0,3,4,0,1,2024-07-07,12,1700 - 1800,2024-08-05 10:23:43,10,2,2,3,A542,Satellite C,61,3,59,10
IAD,Washington Dulles International Airport,127,0,0,0,0,0,0,6,6,3,2,2024-07-07,30,1900 - 2000,2024-08-05 10:23:43,15,8,17,15,A542,Satellite C,130,5,113,15
IAD,Washington Dulles International Airport,204,0,9,0,0,0,0,5,6,4,6,2024-07-07,41,2000 - 2100,2024-08-05 10:23:43,23,5,22,15,A542,Satellite C,217,5,195,23
IAD,Washington Dulles International Airport,87,0,0,0,0,0,0,3,6,1,1,2024-07-07,0,2100 - 2200,2024-08-05 10:23:43,10,3,17,6,A542,Satellite C,88,2,71,10
IAD,Washington Dulles International Airport,160,0,0,0,0,0,0,0,6,0,1,2024-07-08,29,0000 - 0100,2024-08-05 10:23:43,0,0,34,0,A541,International A,160,0,126,0
IAD,Washington Dulles International Airport,160,0,0,0,0,0,0,0,8,0,1,2024-07-08,16,0100 - 0200,2024-08-05 10:23:43,0,0,33,0,A541,International A,160,0,127,0
IAD,Washington Dulles International Airport,162,0,0,0,0,0,0,0,5,4,1,2024-07-08,10,0300 - 0400,2024-08-05 10:23:43,5,0,39,5,A541,International A,166,0,127,5
IAD,Washington Dulles International Airport,325,0,0,0,0,0,0,0,8,10,2,2024-07-08,25,0400 - 0500,2024-08-05 10:23:43,4,0,74,4,A541,International A,335,0,261,4
IAD,Washington Dulles International Airport,377,0,42,0,0,0,0,5,8,14,4,2024-07-08,65,0600 - 0700,2024-08-05 10:23:43,29,7,131,29,A541,International A,433,4,302,20
IAD,Washington Dulles International Airport,118,0,0,0,0,0,0,0,7,0,1,2024-07-08,19,0700 - 0800,2024-08-05 10:23:43,0,0,33,0,A541,International A,118,0,85,0
IAD,Washington Dulles International Airport,443,0,196,117,9,0,0,13,16,21,2,2024-07-08,49,0900 - 1000,2024-08-05 10:23:43,49,17,356,49,A541,International A,786,10,430,44
IAD,Washington Dulles International Airport,438,0,134,0,0,0,0,8,14,26,2,2024-07-08,56,1000 - 1100,2024-08-05 10:23:43,28,12,316,28,A541,International A,598,3,282,28
IAD,Washington Dulles International Airport,201,0,36,0,0,0,0,7,12,12,2,2024-07-08,8,1200 - 1300,2024-08-05 10:23:43,19,6,115,19,A541,International A,249,7,134,18
IAD,Washington Dulles International Airport,364,0,67,3,0,0,0,5,17,17,3,2024-07-08,114,1300 - 1400,2024-08-05 10:23:43,32,8,134,32,A541,International A,451,3,317,29
IAD,Washington Dulles International Airport,917,0,16,37,18,0,0,3,21,38,8,2024-07-08,231,1400 - 1500,2024-08-05 10:23:43,58,1,296,49,A541,International A,1026,4,730,58
IAD,Washington Dulles International Airport,1712,0,493,435,231,285,0,20,28,101,16,2024-07-08,500,1500 - 1600,2024-08-05 10:23:43,88,28,1252,88,A541,International A,3257,15,2005,74
IAD,Washington Dulles International Airport,445,0,167,154,107,97,3,25,30,35,5,2024-07-08,142,1600 - 1700,2024-08-05 10:23:43,103,35,442,103,A541,International A,1008,17,566,87
IAD,Washington Dulles International Airport,778,0,376,69,0,0,0,10,31,44,6,2024-07-08,194,1700 - 1800,2024-08-05 10:23:43,40,15,421,40,A541,International A,1267,8,846,40
IAD,Washington Dulles International Airport,158,0,0,0,0,0,0,2,19,5,1,2024-07-08,4,1800 - 1900,2024-08-05 10:23:43,10,3,60,10,A541,International A,163,1,103,10
IAD,Washington Dulles International Airport,1406,0,192,9,0,0,0,4,20,47,9,2024-07-08,299,1900 - 2000,2024-08-05 10:23:43,34,3,382,26,A541,International A,1654,4,1272,34
IAD,Washington Dulles International Airport,1501,0,247,123,14,0,0,8,24,62,7,2024-07-08,336,2000 - 2100,2024-08-05 10:23:43,50,11,578,50,A541,International A,1947,7,1369,45
IAD,Washington Dulles International Airport,156,0,0,0,0,0,0,0,12,5,1,2024-07-08,32,2100 - 2200,2024-08-05 10:23:43,6,1,15,6,A541,International A,161,0,146,6
IAD,Washington Dulles International Airport,320,0,0,0,0,0,0,2,12,8,2,2024-07-08,55,2200 - 2300,2024-08-05 10:23:43,11,1,52,11,A541,International A,328,2,276,11
IAD,Washington Dulles International Airport,177,0,130,0,0,0,0,12,5,17,2,2024-07-08,27,2300 - 0000,2024-08-05 10:23:43,26,13,75,26,A541,International A,324,12,249,25
IAD,Washington Dulles International Airport,0,0,9,0,0,0,0,23,1,1,1,2024-07-08,0,0300 - 0400,2024-08-05 10:23:43,25,22,1,22,A542,Satellite C,10,23,9,25
IAD,Washington Dulles International Airport,112,0,69,72,64,78,23,39,3,13,3,2024-07-08,37,0600 - 0700,2024-08-05 10:23:43,103,50,184,103,A542,Satellite C,431,31,247,103
IAD,Washington Dulles International Airport,26,0,2,18,0,0,0,20,3,1,1,2024-07-08,4,0700 - 0800,2024-08-05 10:23:43,37,31,23,37,A542,Satellite C,47,11,24,32
IAD,Washington Dulles International Airport,99,0,43,0,0,0,0,11,2,5,2,2024-07-08,34,1300 - 1400,2024-08-05 10:23:43,30,14,17,26,A542,Satellite C,147,10,130,30
IAD,Washington Dulles International Airport,263,0,238,116,72,20,0,22,7,23,7,2024-07-08,137,1400 - 1500,2024-08-05 10:23:43,66,39,238,66,A542,Satellite C,732,15,494,52
IAD,Washington Dulles International Airport,318,0,295,78,9,8,0,17,8,17,7,2024-07-08,121,1500 - 1600,2024-08-05 10:23:43,62,24,215,60,A542,Satellite C,725,14,510,62
IAD,Washington Dulles International Airport,78,0,74,2,0,0,0,14,8,6,2,2024-07-08,22,1600 - 1700,2024-08-05 10:23:43,31,16,79,31,A542,Satellite C,160,11,81,25
IAD,Washington Dulles International Airport,68,0,13,3,0,0,0,8,3,1,2,2024-07-08,12,1700 - 1800,2024-08-05 10:23:43,45,10,17,29,A542,Satellite C,85,8,68,45
IAD,Washington Dulles International Airport,188,0,61,5,0,0,0,9,5,6,4,2024-07-08,40,1900 - 2000,2024-08-05 10:23:43,40,11,54,32,A542,Satellite C,260,9,206,40
IAD,Washington Dulles International Airport,101,0,142,0,0,0,0,14,5,8,4,2024-07-08,36,2000 - 2100,2024-08-05 10:23:43,26,14,27,25,A542,Satellite C,251,15,224,26
IAD,Washington Dulles International Airport,89,0,44,0,0,0,0,11,5,5,1,2024-07-09,19,0000 - 0100,2024-08-05 10:23:43,21,12,55,21,A541,International A,138,11,83,19
IAD,Washington Dulles International Airport,143,0,0,0,0,0,0,0,5,1,1,2024-07-09,8,0100 - 0200,2024-08-05 10:23:43,5,0,55,5,A541,International A,144,0,89,4
IAD,Washington Dulles International Airport,173,0,0,0,0,0,0,2,4,2,1,2024-07-09,3,0200 - 0300,2024-08-05 10:23:43,10,2,51,10,A541,International A,175,2,124,10
IAD,Washington Dulles International Airport,277,0,31,0,0,0,0,5,5,8,2,2024-07-09,11,0400 - 0500,2024-08-05 10:23:43,19,4,117,19,A541,International A,316,5,199,19
IAD,Washington Dulles International Airport,170,0,175,148,83,143,6,35,8,22,3,2024-07-09,107,0500 - 0600,2024-08-05 10:23:43,103,40,177,90,A541,International A,747,33,570,103
IAD,Washington Dulles International Airport,61,0,37,22,66,119,0,46,7,9,3,2024-07-09,13,0600 - 0700,2024-08-05 10:23:43,87,53,130,87,A541,International A,314,40,184,81
IAD,Washington Dulles International Airport,23,0,1,46,115,4,0,44,15,6,1,2024-07-09,3,0700 - 0800,2024-08-05 10:23:43,62,49,115,62,A541,International A,195,36,80,59
IAD,Washington Dulles International Airport,453,0,115,156,165,201,0,29,19,33,3,2024-07-09,62,0800 - 0900,2024-08-05 10:23:43,81,35,568,81,A541,International A,1123,24,555,81
IAD,Washington Dulles International Airport,198,0,0,0,0,0,0,0,14,7,1,2024-07-09,15,1000 - 1100,2024-08-05 10:23:43,3,0,140,3,A541,International A,205,0,65,3
IAD,Washington Dulles International Airport,318,0,0,0,0,0,0,0,14,11,2,2024-07-09,33,1100 - 1200,2024-08-05 10:23:43,3,0,168,3,A541,International A,329,0,161,3
IAD,Washington Dulles International Airport,511,0,170,109,88,13,0,17,23,35,7,2024-07-09,128,1300 - 1400,2024-08-05 10:23:43,68,22,345,68,A541,International A,926,14,581,68
IAD,Washington Dulles International Airport,919,2,159,44,33,18,24,10,25,45,8,2024-07-09,199,1400 - 1500,2024-08-05 10:23:43,122,19,444,122,A541,International A,1244,6,800,65
IAD,Washington Dulles International Airport,1004,0,644,580,187,355,34,28,28,105,17,2024-07-09,445,1500 - 1600,2024-08-05 10:23:43,103,47,929,103,A541,International A,2909,20,1980,86
IAD,Washington Dulles International Airport,236,0,271,83,180,16,0,26,33,22,3,2024-07-09,77,1600 - 1700,2024-08-05 10:23:43,63,38,406,63,A541,International A,808,15,402,59
IAD,Washington Dulles International Airport,200,0,190,186,25,0,0,23,17,35,3,2024-07-09,55,1700 - 1800,2024-08-05 10:23:43,58,25,206,58,A541,International A,636,22,430,47
IAD,Washington Dulles International Airport,83,0,61,0,0,0,0,13,13,3,1,2024-07-09,5,1800 - 1900,2024-08-05 10:23:43,30,15,53,30,A541,International A,147,12,94,29
IAD,Washington Dulles International Airport,1001,0,174,169,137,148,0,18,15,64,7,2024-07-09,315,1900 - 2000,2024-08-05 10:23:43,88,32,409,88,A541,International A,1693,15,1284,83
IAD,Washington Dulles International Airport,511,0,232,277,115,0,0,20,18,35,7,2024-07-09,159,2000 - 2100,2024-08-05 10:23:43,56,29,195,56,A541,International A,1170,19,975,55
IAD,Washington Dulles International Airport,444,0,272,24,0,0,0,10,15,25,3,2024-07-09,89,2100 - 2200,2024-08-05 10:23:43,36,13,272,36,A541,International A,765,9,493,35
IAD,Washington Dulles International Airport,147,0,7,0,0,0,0,7,11,7,1,2024-07-09,37,2200 - 2300,2024-08-05 10:23:43,17,10,37,17,A541,International A,161,7,124,16
IAD,Washington Dulles International Airport,110,0,20,0,0,0,0,9,7,3,1,2024-07-09,11,2300 - 0000,2024-08-05 10:23:43,17,10,46,17,A541,International A,133,8,87,17
IAD,Washington Dulles International Airport,0,0,17,2,0,0,0,27,1,0,1,2024-07-09,0,0000 - 0100,2024-08-05 10:23:43,31,0,0,0,A542,Satellite C,19,27,19,31
IAD,Washington Dulles International Airport,12,0,0,0,0,0,0,2,1,1,1,2024-07-09,0,0500 - 0600,2024-08-05 10:23:43,6,1,2,1,A542,Satellite C,13,3,11,6
IAD,Washington Dulles International Airport,189,0,45,0,0,0,0,9,7,8,2,2024-07-09,11,0600 - 0700,2024-08-05 10:23:43,23,10,149,23,A542,Satellite C,242,7,93,17
IAD,Washington Dulles International Airport,174,0,106,66,67,91,0,31,8,16,4,2024-07-09,77,1300 - 1400,2024-08-05 10:23:43,88,40,148,88,A542,Satellite C,520,28,372,73
